ID,Year,Hospital,Outcome,Num
1,2015/16,A111H,Live,1
2,2015/16,B120H,Live,72
3,2015/16,C418H,Live,2
4,2015/16,F705H,Live,2
5,2015/16,G405H,Live,8
6,2015/16,H202H,Live,3
7,2015/16,H202H,Still,7
8,2015/16,L308H,Live,6
9,2015/16,N161H,Live,6
10,2015/16,N411H,Live,1
11,2015/16,S308H,Live,3
12,2015/16,S314H,Live,17
13,2015/16,T101H,Live,2
14,2015/16,V217H,Live,1
15,2015/16,Y104H,Live,12
16,2015/16,F705H,Live,3
17,2015/16,G108H,Live,2
18,2015/16,G405H,Live,4
19,2015/16,T101H,Live,1
20,2015/16,V217H,Live,535
21,2015/16,V217H,Still,1
22,2015/16,A111H,Live,7
23,2015/16,C418H,Live,3
24,2015/16,G108H,Live,8
25,2015/16,G405H,Live,10
26,2015/16,V217H,Live,1
27,2015/16,Y104H,Live,1189
28,2015/16,Y104H,Still,6
29,2015/16,Y144H,Live,44
30,2015/16,A111H,Live,1277
31,2015/16,A111H,Still,5
32,2015/16,C418H,Live,2
33,2015/16,G108H,Still,3
34,2015/16,G405H,Live,10
35,2015/16,L308H,Live,1
36,2015/16,N161H,Live,1
37,2015/16,B120H,Live,25
38,2015/16,G405H,Live,1
39,2015/16,S308H,Live,50
40,2015/16,S314H,Live,958
41,2015/16,S314H,Still,3
42,2015/16,A111H,Live,10
43,2015/16,C418H,Live,242
44,2015/16,C418H,Still,4
45,2015/16,G108H,Live,48
46,2015/16,G405H,Live,557
47,2015/16,G405H,Still,3
48,2015/16,L308H,Live,3
49,2015/16,V217H,Live,1
50,2015/16,C418H,Live,3
51,2015/16,G108H,Live,1
52,2015/16,G405H,Live,17
53,2015/16,H202H,Live,11
54,2015/16,N161H,Live,1
55,2015/16,T101H,Live,1
56,2015/16,V217H,Live,3
57,2015/16,W107H,Live,182
58,2015/16,W107H,Still,3
59,2015/16,C418H,Live,1
60,2015/16,G108H,Live,10
61,2015/16,G405H,Live,14
62,2015/16,G405H,Still,3
63,2015/16,L308H,Live,1
64,2015/16,N161H,Live,3
65,2015/16,S308H,Live,24
66,2015/16,S314H,Live,4
67,2015/16,T101H,Live,1
68,2015/16,T310H,Live,1
69,2015/16,V217H,Live,1530
70,2015/16,V217H,Still,5
71,2015/16,C418H,Live,2
72,2015/16,G108H,Live,2
73,2015/16,G405H,Live,8
74,2015/16,H103H,Live,131
75,2015/16,H202H,Live,1954
76,2015/16,H202H,Still,6
77,2015/16,H212H,Live,16
78,2015/16,H214H,Live,13
79,2015/16,N161H,Live,14
80,2015/16,N161H,Still,2
81,2015/16,N411H,Live,7
82,2015/16,R101H,Live,2
83,2015/16,S314H,Live,3
84,2015/16,T101H,Live,4
85,2015/16,A111H,Live,3
86,2015/16,C313H,Live,11
87,2015/16,C418H,Live,638
88,2015/16,C418H,Still,2
89,2015/16,G108H,Live,3
90,2015/16,G405H,Live,41
91,2015/16,L308H,Live,1
92,2015/16,T101H,Live,3
93,2015/16,V217H,Live,1
94,2015/16,B120H,Live,17
95,2015/16,C418H,Live,1
96,2015/16,G405H,Live,3
97,2015/16,H202H,Live,1
98,2015/16,S308H,Live,63
99,2015/16,S314H,Live,977
100,2015/16,S314H,Still,2
101,2015/16,Y104H,Live,1
102,2015/16,C418H,Live,1
103,2015/16,G405H,Live,2
104,2015/16,H202H,Live,31
105,2015/16,H202H,Still,1
106,2015/16,N161H,Live,58
107,2015/16,N161H,Still,1
108,2015/16,N411H,Live,859
109,2015/16,N411H,Still,2
110,2015/16,S314H,Live,2
111,2015/16,A101H,Live,3
112,2015/16,A111H,Live,1164
113,2015/16,A111H,Still,3
114,2015/16,C418H,Live,52
115,2015/16,G108H,Live,4
116,2015/16,G405H,Live,19
117,2015/16,L308H,Live,1
118,2015/16,V217H,Live,1
119,2015/16,H103H,Live,1
120,2015/16,N161H,Live,66
121,2015/16,N411H,Live,1
122,2015/16,R101H,Live,120
123,2015/16,B120H,Live,932
124,2015/16,B120H,Still,4
125,2015/16,F705H,Live,1
126,2015/16,G405H,Live,3
127,2015/16,G405H,Still,1
128,2015/16,H202H,Live,1
129,2015/16,L308H,Live,1
130,2015/16,S308H,Live,1
131,2015/16,S314H,Live,28
132,2015/16,N161H,Live,96
133,2015/16,Z102H,Live,121
134,2015/16,A111H,Live,968
135,2015/16,A111H,Still,5
136,2015/16,C418H,Live,3
137,2015/16,G108H,Live,5
138,2015/16,G405H,Live,12
139,2015/16,L308H,Live,2
140,2015/16,N161H,Live,1
141,2015/16,Y104H,Live,1
142,2015/16,A111H,Live,11
143,2015/16,B120H,Live,5
144,2015/16,C418H,Live,13
145,2015/16,G108H,Live,712
146,2015/16,G108H,Still,1
147,2015/16,G405H,Live,318
148,2015/16,G405H,Still,1
149,2015/16,L308H,Live,2037
150,2015/16,L308H,Still,7
151,2015/16,N161H,Live,1
152,2015/16,S308H,Live,34
153,2015/16,S314H,Live,8
154,2015/16,V217H,Live,6
155,2015/16,Y104H,Live,4
156,2015/16,A111H,Live,1
157,2015/16,C206H,Live,1
158,2015/16,C418H,Live,2
159,2015/16,G108H,Live,16
160,2015/16,G405H,Live,33
161,2015/16,S314H,Live,2
162,2015/16,T101H,Live,1
163,2015/16,T310H,Live,1
164,2015/16,V217H,Live,761
165,2015/16,V217H,Still,3
166,2015/16,F705H,Live,2
167,2015/16,G405H,Live,2
168,2015/16,H202H,Live,1
169,2015/16,N161H,Live,2661
170,2015/16,N161H,Still,14
171,2015/16,N333H,Live,7
172,2015/16,N411H,Live,33
173,2015/16,R101H,Live,2
174,2015/16,T101H,Live,1
175,2015/16,T310H,Live,5
176,2015/16,Z102H,Live,3
177,2015/16,A111H,Live,1
178,2015/16,F705H,Live,1
179,2015/16,G108H,Live,1
180,2015/16,G405H,Live,3
181,2015/16,H202H,Live,2
182,2015/16,N161H,Live,2304
183,2015/16,N161H,Still,5
184,2015/16,N333H,Live,122
185,2015/16,N411H,Live,185
186,2015/16,T101H,Live,17
187,2015/16,T304H,Live,1
188,2015/16,T310H,Live,48
189,2015/16,V217H,Live,1
190,2015/16,Y104H,Live,1
191,2015/16,Z102H,Live,1
192,2015/16,C106H,Live,14
193,2015/16,C113H,Live,3
194,2015/16,C121H,Live,12
195,2015/16,C122H,Live,10
196,2015/16,C206H,Live,10
197,2015/16,C418H,Live,534
198,2015/16,C418H,Still,1
199,2015/16,F705H,Live,1
200,2015/16,G108H,Live,11
201,2015/16,G405H,Live,35
202,2015/16,H202H,Live,6
203,2015/16,H224H,Live,11
204,2015/16,L308H,Live,1
205,2015/16,N161H,Live,1
206,2015/16,N411H,Live,1
207,2015/16,S308H,Live,2
208,2015/16,S314H,Live,1
209,2015/16,V217H,Live,2
210,2015/16,A111H,Live,1
211,2015/16,B120H,Live,4
212,2015/16,F705H,Live,1
213,2015/16,G405H,Live,5
214,2015/16,N161H,Live,4
215,2015/16,S308H,Live,694
216,2015/16,S308H,Still,4
217,2015/16,S314H,Live,4556
218,2015/16,S314H,Still,18
219,2015/16,V217H,Live,1
220,2015/16,A111H,Live,10
221,2015/16,C418H,Live,1509
222,2015/16,C418H,Still,1
223,2015/16,G108H,Live,14
224,2015/16,G108H,Still,1
225,2015/16,G405H,Live,220
226,2015/16,G405H,Still,1
227,2015/16,L308H,Live,1
228,2015/16,N161H,Live,1
229,2015/16,T101H,Live,2
230,2015/16,V217H,Live,5
231,2015/16,Y104H,Live,2
232,2015/16,C206H,Live,24
233,2015/16,C418H,Live,408
234,2015/16,F705H,Live,2
235,2015/16,G108H,Live,19
236,2015/16,G108H,Still,1
237,2015/16,G405H,Live,447
238,2015/16,G405H,Still,2
239,2015/16,S314H,Live,2
240,2015/16,V217H,Live,3
241,2015/16,F705H,Live,5
242,2015/16,G108H,Live,1
243,2015/16,L308H,Live,2
244,2015/16,N161H,Live,1
245,2015/16,S308H,Live,1834
246,2015/16,S308H,Still,5
247,2015/16,S314H,Live,96
248,2015/16,T101H,Live,1
249,2015/16,V217H,Live,11
250,2015/16,G405H,Live,3
251,2015/16,L308H,Live,1
252,2015/16,N161H,Live,21
253,2015/16,N411H,Live,1
254,2015/16,S314H,Live,4
255,2015/16,T101H,Live,870
256,2015/16,T101H,Still,1
257,2015/16,T202H,Live,1
258,2015/16,T304H,Live,92
259,2015/16,T310H,Live,82
260,2015/16,T310H,Still,1
261,2015/16,V217H,Live,1
262,2015/16,F705H,Live,5
263,2015/16,G405H,Live,3
264,2015/16,G405H,Still,2
265,2015/16,N161H,Live,5
266,2015/16,S314H,Live,1
267,2015/16,T101H,Live,1536
268,2015/16,T101H,Still,5
269,2015/16,T101H,Unknown,1
270,2015/16,T304H,Live,2
271,2015/16,C418H,Live,12
272,2015/16,G108H,Live,640
273,2015/16,G108H,Still,2
274,2015/16,G405H,Live,345
275,2015/16,G405H,Still,1
276,2015/16,L308H,Live,4
277,2015/16,V217H,Live,4
278,2015/16,A111H,Live,1
279,2015/16,C418H,Live,1
280,2015/16,F705H,Live,3291
281,2015/16,F705H,Still,12
282,2015/16,G108H,Live,2
283,2015/16,G405H,Live,3
284,2015/16,H202H,Live,1
285,2015/16,N161H,Still,2
286,2015/16,N411H,Live,1
287,2015/16,S308H,Live,9
288,2015/16,S314H,Live,22
289,2015/16,T101H,Live,346
290,2015/16,T202H,Live,1
291,2015/16,T310H,Live,1
292,2015/16,V217H,Live,31
293,2015/16,F705H,Live,37
294,2015/16,F705H,Still,1
295,2015/16,G405H,Live,2
296,2015/16,H202H,Live,3
297,2015/16,T101H,Live,960
298,2015/16,T101H,Still,4
299,2015/16,T202H,Live,257
300,2015/16,V217H,Live,29
301,2015/16,A111H,Live,4
302,2015/16,C418H,Live,82
303,2015/16,C418H,Still,1
304,2015/16,G108H,Live,3183
305,2015/16,G108H,Still,14
306,2015/16,G405H,Live,3710
307,2015/16,G405H,Still,17
308,2015/16,L308H,Live,11
309,2015/16,N161H,Live,1
310,2015/16,S314H,Live,1
311,2015/16,T101H,Live,3
312,2015/16,V217H,Live,2
313,2015/16,Y104H,Live,1
314,2015/16,A111H,Live,2
315,2015/16,C418H,Live,5
316,2015/16,F705H,Live,2
317,2015/16,G108H,Live,922
318,2015/16,G108H,Still,2
319,2015/16,G405H,Live,44
320,2015/16,L308H,Live,2420
321,2015/16,L308H,Still,11
322,2015/16,N161H,Live,2
323,2015/16,N411H,Live,2
324,2015/16,S308H,Live,12
325,2015/16,S314H,Live,3
326,2015/16,V217H,Live,191
327,2015/16,V217H,Still,2
328,2015/16,Y104H,Live,2
329,2016/17,A111H,Live,2
330,2016/17,B120H,Live,71
331,2016/17,C418H,Live,2
332,2016/17,F705H,Live,2
333,2016/17,G108H,Live,8
334,2016/17,H202H,Live,5
335,2016/17,L308H,Live,5
336,2016/17,N161H,Live,11
337,2016/17,N411H,Live,3
338,2016/17,S314H,Live,11
339,2016/17,S314H,Still,1
340,2016/17,T101H,Live,1
341,2016/17,Y104H,Live,3
342,2016/17,Z102H,Live,1
343,2016/17,F705H,Live,1
344,2016/17,G108H,Live,1
345,2016/17,G405H,Live,3
346,2016/17,S314H,Live,1
347,2016/17,V217H,Live,512
348,2016/17,V217H,Still,5
349,2016/17,A111H,Live,5
350,2016/17,C418H,Live,1
351,2016/17,F705H,Live,1
352,2016/17,G108H,Live,3
353,2016/17,G405H,Live,13
354,2016/17,T101H,Live,1
355,2016/17,Y104H,Live,1192
356,2016/17,Y104H,Still,1
357,2016/17,Y144H,Live,27
358,2016/17,A111H,Live,1203
359,2016/17,A111H,Still,3
360,2016/17,C418H,Live,7
361,2016/17,G108H,Live,3
362,2016/17,G405H,Live,11
363,2016/17,L308H,Live,3
364,2016/17,T101H,Live,2
365,2016/17,B120H,Live,27
366,2016/17,G108H,Live,2
367,2016/17,G405H,Live,1
368,2016/17,N161H,Live,1
369,2016/17,S308H,Live,43
370,2016/17,S314H,Live,932
371,2016/17,S314H,Still,5
372,2016/17,Y104H,Live,1
373,2016/17,A111H,Live,6
374,2016/17,B120H,Live,1
375,2016/17,C418H,Live,248
376,2016/17,G108H,Live,34
377,2016/17,G405H,Live,565
378,2016/17,L308H,Live,3
379,2016/17,C418H,Live,1
380,2016/17,G108H,Live,5
381,2016/17,G405H,Live,34
382,2016/17,H202H,Live,4
383,2016/17,L308H,Live,3
384,2016/17,V217H,Live,1
385,2016/17,W107H,Live,185
386,2016/17,W107H,Still,1
387,2016/17,W108H,Live,1
388,2016/17,A111H,Live,3
389,2016/17,C418H,Live,4
390,2016/17,F705H,Live,3
391,2016/17,G108H,Live,12
392,2016/17,G405H,Live,8
393,2016/17,G405H,Still,1
